"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.fr/dp/B0D4R1SNDJ","https://m.media-amazon.com/images/I/51mUly9GGcL._SX450_.jpg","B0D4R1SNDJ","LEGRAND - Interrupteur Double ou Va-et-vient - 10A - Commande d'Eclairage Complète - A compléter avec une plaque - Blanc","Legrand","Amazon","Bricolage",3706,"N/A","N/A",3414972440561,"N/A","Interrupteur mural",22,25.9,-15,271,153,291,6389.9,3418.57,40,4.6,"Amazon","N/A",5,1420,"N/A","Extra Large Envelope",1.65,2.95,3.07,0.13,"N/A","N/A","02/01/2026",22,2,3,6.77
"https://amazon.fr/dp/B017BNRHKE","https://m.media-amazon.com/images/I/61vAnB+SiKL._SX450_.jpg","B017BNRHKE","Philips ACC2310 Pédale de Commande, USB Interrupteur à Pied Design 3 Pédale, Plug et Play, sans Logiciel, Anthracite","Philips","Amazon","Fournitures de bureau",12491,"N/A",09120056500826,9120056500826,"N/A","Enregistreurs vocaux numériques",59,131.22,-13,26,13,,3852.38,1684.71,366,4.3,"Amazon","N/A",7,252,13,"Extra Large Envelope",2.17,6.69,7.95,1.56,"N/A","N/A","03/01/2025",124,6,4,0.07
"https://amazon.fr/dp/B075CS94KG","https://m.media-amazon.com/images/I/81pC96USfEL._SX450_.jpg","B075CS94KG","LEGRAND - Interrupteur ou Va-et-vient Neptune 10A - Commande d'Éclairage Monobloc - Prêt à Installer - Blanc - Lot de 6","Legrand","Amazon","Bricolage",2624,"N/A",03414970889850,3414970889850,"N/A","Interrupteur mural",15,29.9,-12,299,255,-6,9601.71,7629.12,442,4.5,"Amazon","N/A",2,3046,56,"Extra Large Envelope",1.73,6.69,11.81,0.75,"N/A","N/A","07/01/2025",102,3,3,0.68
"https://amazon.fr/dp/B017BNRCR2","https://m.media-amazon.com/images/I/61Rw8uChIwL._SX450_.jpg","B017BNRCR2","Philips ACC2320 Pédale de Commande, USB Interrupteur à Pied Design 3 Pédale, Plug et Play, sans Logiciel, Anthracite","Philips","FBM","Fournitures de bureau",12487,858783701962,09120056500840,9120056500840,"N/A","Enregistreurs vocaux numériques",59,149.9,-13,26,7,,3852.38,1058.02,366,4.3,"Techtrusty","France",2,252,13,"Extra Large Envelope",2.36,7.09,7.87,1.32,"N/A","N/A","03/01/2025",124,6,4,0.07
"https://amazon.fr/dp/B09BJTSX93","https://m.media-amazon.com/images/I/71lw7I-L7RL._SX450_.jpg","B09BJTSX93","LEGRAND - Multiprise Rotative Avec Interrupteur à Voyant LED - 3 Prises Surface avec Terre - Cordon 1,5m - Noir et Gris Foncé","Legrand","Amazon","Bricolage",2823,"N/A","N/A",3414971943100,"N/A","Multiprises",101,17.27,-11,380,71,-33,6307.68,1222.3,491,4.8,"Amazon","N/A",6,3987,4,"Small Parcel",2.87,4.84,12.8,1.1,"N/A","N/A","12/01/2025",56,6,4,0.77
"https://amazon.fr/dp/B09FY8DQ3Z","https://m.media-amazon.com/images/I/51PuE8n3MXL._SX450_.jpg","B09FY8DQ3Z","LIRAST Ø 100mm VMC Double Flux Complet avec Interrupteur - Récupérateur de Chaleur - Ventilation Extracteur dAir Repartiteur de Chaleur - Axial","LIRAST","FBA","Bricolage",28511,"N/A","N/A",4751037993754,"N/A","Registres, grilles et bouches d'aération",165,176.95,-14,29,14,12,5633.93,2410.57,165,4.1,"LIRAST","Latvia",2,197,"N/A","Standard Parcel",7.24,7.48,16.02,4.48,"N/A","N/A","10/01/2025",51,6,4,0.18
"https://amazon.fr/dp/B079Q2B5D1","https://m.media-amazon.com/images/I/71QMCJ0Pt9L._SX450_.jpg","B079Q2B5D1","LEGRAND - Micromodule d'Éclairage Céliane with Netatmo - Interrupteur Connecté ON/OFF pour Contrôle à Distance - Compatible Lampes jusqu'à 300W, Anthracite","Legrand","Amazon","Bricolage",3943,"N/A",03414971014817,3414971014817,"N/A","Interrupteur mural",24,48.9,2,154,154,-73,7464.97,7464.76,300,4.5,"Amazon","N/A",6,1974,22,"Small Parcel",2.83,3.86,4.02,0.18,"N/A","N/A","12/01/2025",97,4,2,0.51
"https://amazon.fr/dp/B0BVZKHL98","https://m.media-amazon.com/images/I/61Qzw1VkMJL._SX450_.jpg","B0BVZKHL98","DEBFLEX - Interrupteur Différentiel 63A 30mA 2 Pôles Type A - Module de Protection Electrique - Certifié NF - Installation dans Tableau Electrique - Gris","DEBFLEX","Amazon","Commerce, Industrie et Science",303,"N/A","N/A",3142187075154,"N/A","Interrupteurs de courant",1,34.9,-11,440,107,-40,13463.63,3736.6,394,4.7,"Amazon","N/A",5,4253,"N/A","Large Envelope",1.34,2.8,3.43,0.46,"N/A","N/A","12/01/2025",37,5,5,1.12
"https://amazon.fr/dp/B0FCL6BMR5","https://m.media-amazon.com/images/I/71qzpvZ-JHL._SX450_.jpg","B0FCL6BMR5","Chauffage d'appoint,60cm radiateur electrique, télécommande et minuterie 12h, interrupteur basculant et protection contre la surchauffe, 2000 W, 3 modes","Ykgutilu","FBA","Cuisine et Maison",42935,750834135293,"N/A",0750834135293,"N/A","Radiateurs soufflants",30,39.99,-46,79,79,-83,3265.3,3265.15,78,4.2,"SUPER PLUS STORE FORZE LAURA","Romania",2,0,"N/A","Standard Oversize",6.3,7.48,23.82,7.08,"N/A","N/A","11/01/2025",9,9,0,1.02
"https://amazon.fr/dp/B09MVV8ZJW","https://m.media-amazon.com/images/I/61YJ0mEtZuL._SX450_.jpg","B09MVV8ZJW","LEGRAND | Plexo Double Interrupteur Ou Va-Et-Vient Ou Poussoir, Étanche IP55, Résistance Aux Chocs IK08, Installation En Saillie Facile","Legrand","Amazon","Bricolage",7900,"N/A","N/A",3414971904583,"N/A","Interrupteur mural",51,21.9,-10,198,164,122,4145.65,3377.16,98,4.6,"Amazon","N/A",7,1296,"N/A","Small Parcel",2.4,3.19,3.19,0.31,"N/A","N/A","02/01/2026",51,3,5,2.02
"https://amazon.fr/dp/B0CJFRYVBM","https://m.media-amazon.com/images/I/51b5Oaify3L._SX450_.jpg","B0CJFRYVBM","Plikc TIM501 - Interrupteur horaire électromécanique à Chevaliers, Programmation Quotidienne, Installation sur Barre DIN 1 Module, réserve de Marche 72 Heures","plikc","Amazon","Bricolage",8920,"N/A","N/A",8053830971059,"N/A","Minuteurs",19,20.88,-27,93,93,484,1951.56,1951.17,212,4,"Amazon","N/A",2,631,"N/A","Standard Envelope",0.94,2.8,3.82,0.2,"N/A","N/A","07/01/2025",30,5,0,0.44
"https://amazon.fr/dp/B0FMJCCJPZ","https://m.media-amazon.com/images/I/31Z9eq2KWyL._SX450_.jpg","B0FMJCCJPZ","SONOFF Orb-ZBW1L Interrupteur Mural Intelligent Zigbee 3.0, Sans Fil Neutre, 1 Voie 6A, Compatible Alexa/Google/Home Assistant/Zigbee2MQTT","SONOFF","FBA","Bricolage",3509,"N/A","N/A",6920075743296,"N/A","Interrupteur mural",20,22.07,-10,299,299,-11,5988.19,5985.08,105,4,"SONOFFEU","N/A",5,0,"N/A","Large Envelope",1.54,3.5,3.5,0.26,"N/A","N/A","12/01/2025",7,8,0,2.96
"https://amazon.fr/dp/B0BVZMSN4C","https://m.media-amazon.com/images/I/6179SUb2skL._SX450_.jpg","B0BVZMSN4C","DEBFLEX - Interrupteur Différentiel 40A 30mA 2 Pôles Type AC - Module de Protection Electrique - Certifié NF - Installation dans Tableau Electrique - Gris","DEBFLEX","Amazon","Commerce, Industrie et Science",303,"N/A","N/A",3142187075116,"N/A","Interrupteurs de courant",1,25.5,-2,440,131,-40,13463.63,3350.22,390,4.7,"Amazon","N/A",4,4253,"N/A","Large Envelope",1.34,2.91,3.39,0.44,"N/A","N/A","12/01/2025",37,6,5,1.13
"https://amazon.fr/dp/B0FS68S1DG","https://m.media-amazon.com/images/I/61+7EyT74eL._SX450_.jpg","B0FS68S1DG","Vopersnake Multiprise Tour avec Interrupteur, 8 Prises et 4 USB, Parafoudre & Protection Contre Surtension, Rallonge Electrique pour Maison et Bureau","Vopersnake","FBA","Bricolage",19997,783308986558,"N/A",0783308986558,"N/A","Multiprises",406,20.99,-4,51,51,,1087.05,1086.42,28,4.5,"huizhoushiqichushangmaoyouxiangongsi","N/A",2,0,"N/A","Small Parcel",4.49,5.47,7.01,1.28,"N/A","N/A","12/01/2025",6,7,0,2.13
"https://amazon.fr/dp/B071VCDRQL","https://m.media-amazon.com/images/I/81K2uf+KSrL._SX450_.jpg","B071VCDRQL","MONZANA® Pressostat pompe eau avec câble 10 bar protection fonctionnement à sec contrôleur pompe pression manomètre interrupteur de pression","Monzana","FBM","Jardin",2910,"N/A","N/A","N/A","N/A","Pompes",10,32.99,-7,85,76,214,2705.59,2430.84,355,4.5,"DEUBA-FR","Germany",2,1023,104,"Standard Parcel",5.31,5.91,9.06,3.48,"N/A","N/A","05/01/2025",106,9,2,0.24
"https://amazon.fr/dp/B0BK9LY3VR","https://m.media-amazon.com/images/I/41H0-7I8BVL._SX450_.jpg","B0BK9LY3VR","LIRAST Ø 100mm VMC Double Flux Complet avec Interrupteur - Récupérateur de Chaleur - Anthracite Ventilation Extracteur dAir Repartiteur de Chaleur - Axial","LIRAST","FBA","Bricolage",70568,"N/A","N/A",4751037999473,"N/A","Registres, grilles et bouches d'aération",484,194.95,-38,29,8,12,5633.93,1466.07,165,4.1,"LIRAST","Latvia",2,197,"N/A","Standard Parcel",6.85,6.89,15.94,4.5,"N/A","N/A","10/01/2025",39,6,4,0.18
"https://amazon.fr/dp/B0BVZKZ53M","https://m.media-amazon.com/images/I/61MsJTR2-LL._SX450_.jpg","B0BVZKZ53M","DEBFLEX - Interrupteur Différentiel 40A 30mA 2 Pôles Type A - Module de Protection Electrique - Certifié NF - Installation dans Tableau Electrique - Gris","DEBFLEX","Amazon","Commerce, Industrie et Science",303,"N/A","N/A",3142187075123,"N/A","Interrupteurs de courant",1,34.9,"N/A",440,103,-40,13463.63,3267.99,390,4.7,"Amazon","N/A",3,4253,"N/A","Large Envelope",1.34,2.76,3.35,0.4,"N/A","N/A","12/01/2025",37,4,5,1.13
"https://amazon.fr/dp/B0FJLRGK27","https://m.media-amazon.com/images/I/71pK8OQ9k4L._SX450_.jpg","B0FJLRGK27","Poppstar Enrouleur de câble électrique automatique 20m + 2m (max. 3000W) Tambour de câble automatique auto-enroulant IP20 avec interrupteur thermique","POPPSTAR","FBA","Bricolage",34719,"N/A","N/A",4260631556635,"N/A","Enrouleurs de câble électrique",66,79.7,188,26,26,,2121.45,2121.25,16,3.4,"poppstar*","Germany",2,0,"N/A","Standard Parcel",7.44,12.95,15.12,18.01,"N/A","N/A","10/01/2025",8,8,0,1.65
"https://amazon.fr/dp/B08X5GMG8C","https://m.media-amazon.com/images/I/51WHAa4VY2L._SX450_.jpg","B08X5GMG8C","LEGRAND | Interrupteur Ou Va-Et-Vient Mosaic, Blanc Complet Avec Plaque, Raccordement Par Bornes Automatiques, Finition Brillante, Fixation À Vis","Legrand","Amazon","Bricolage",2990,"N/A","N/A",3414971679290,"N/A","Interrupteur mural",19,10.9,15,339,276,-18,5091.13,3379.85,239,4.7,"Amazon","N/A",8,3624,"N/A","Large Envelope",1.42,3.5,4.45,0.13,"N/A","N/A","11/01/2025",61,2,3,1.42
"https://amazon.fr/dp/B0BVZKPSH8","https://m.media-amazon.com/images/I/61pEL+9Rd-L._SX450_.jpg","B0BVZKPSH8","DEBFLEX - Interrupteur Différentiel 63A 30mA 2 Pôles Type AC - Module de Protection Electrique - Certifié NF - Installation dans Tableau Electrique - Gris","DEBFLEX","Amazon","Commerce, Industrie et Science",303,"N/A","N/A",3142187075147,"N/A","Interrupteurs de courant",1,39.9,5,440,48,-40,13463.63,1803.93,394,4.7,"Amazon","N/A",3,4253,"N/A","Extra Large Envelope",1.97,2.8,7.52,0.46,"N/A","N/A","12/01/2025",37,4,5,1.12
"https://amazon.fr/dp/B0D4R2BCJ7","https://m.media-amazon.com/images/I/51nurDq2ZML._SX450_.jpg","B0D4R2BCJ7","LEGRAND | Interrupteur Automatique 2 Fils, Gamme Céliane, Détection Infrarouge 170° Portée 8m, Installation Sans Neutre, Compatible Toutes Lampes, Finition Blanche","Legrand","Amazon","Bricolage",35396,"N/A","N/A",3414972397100,"N/A","Détecteurs de mouvement",127,99.9,-6,39,18,-19,3967.11,1750.87,13,4.2,"Amazon","N/A",2,441,"N/A","Extra Large Envelope",2.36,2.99,2.99,0.19,"N/A","N/A","11/01/2025",22,2,4,3.02
"https://amazon.fr/dp/B0FJS7WZK9","https://m.media-amazon.com/images/I/51g3V1NmjlL._SX450_.jpg","B0FJS7WZK9","Interrupteur intelligent SONOFF MINI DUO-L Zigbee – Pas de fil neutre, Zigbee 3.0, Double canal, Conception compacte, Fonctionne avec Alexa, Google Home","SONOFF","FBA","Bricolage",6489,"N/A","N/A",6920075743463,"N/A","Prises connectées et intelligentes",49,24.29,-35,102,102,,2477.71,2477.56,90,4.6,"SONOFFEU","N/A",2,0,"N/A","Large Envelope",1.26,4.13,8.46,0.11,"N/A","N/A","02/01/2026",4,9,0,1.13
"https://amazon.fr/dp/B09QKVNDKM","https://m.media-amazon.com/images/I/61-hPykdRfL._SX450_.jpg","B09QKVNDKM","BRILONER - Lampe de bureau orientable, lampe de table avec interrupteur à fil, lampe de table rétro douille E14, 546x224 mm (DxH), noir","Briloner","Amazon","Luminaires et Éclairage",1816,"N/A","N/A",4002707408215,"N/A","Lampes de table",77,22.95,-14,95,71,-117,2128.47,1605.27,332,4.6,"Amazon","N/A",2,0,"N/A","Standard Parcel",5.2,7.05,12.71,3.4,"N/A","N/A","12/01/2025",50,9,3,0.29
"https://amazon.fr/dp/B07CVNLFTN","https://m.media-amazon.com/images/I/61Fc6vw7GYL._SX450_.jpg","B07CVNLFTN","VEMER VE767700 MEMO BT2 – Interrupteur Horaire Numérique et Astronomique, Minuterie Digitale avec Bluetooth et APP Smartphone, 2 Canaux, Montage Rail DIN, Blanc","VEMER","Amazon","Bricolage",21918,"N/A","N/A",8007951129196,"N/A","Minuteurs",49,94.05,-19,47,12,-23,3777.21,1151.6,292,4.4,"Amazon","N/A",3,672,75,"Small Parcel",2.44,3.31,3.94,0.53,"N/A","N/A","11/01/2025",94,3,2,0.16
"https://amazon.fr/dp/B01MZ6R1CA","https://m.media-amazon.com/images/I/51zJ768c43L._SX450_.jpg","B01MZ6R1CA","LEGRAND - Tableau Électrique Pré-équipé 1 Rangée Drivia - Equipé de Disjoncteurs + 1 Interrupteur Différentiel 30mA - Spécial Extension Chambre - Fabriqué En France - Blanc","Legrand","Amazon","Bricolage",13269,"N/A",03414970767646,3414970767646,"N/A","Tableaux à disjoncteurs",30,109,-6,97,25,65,25787.13,2696.17,413,4.5,"Amazon","N/A",2,1152,-48,"Small Parcel",4.02,7.36,7.87,1.98,"N/A","N/A","06/01/2024",110,1,12,0.24
"https://amazon.fr/dp/B09W9Z1FTM","https://m.media-amazon.com/images/I/51rMzYh27wL._SX450_.jpg","B09W9Z1FTM","Steinberg14 Unite de VMC Décentralisée 100 mm - Blanc Récupérateur de Chaleur avec Interrupteur - Kit VMC Double Flux - Répartiteur d'air - Système de Ventilation Murale","Steinberg14","FBA","Bricolage",50969,"N/A","N/A",4752257000864,"N/A","Registres, grilles et bouches d'aération",335,175.95,-5,20,15,162,3670.78,2659.16,116,3.5,"steinberg14","Latvia",2,204,19,"Standard Parcel",6.69,7.36,16.14,4.17,"N/A","N/A","09/01/2025",48,6,4,0.17
"https://amazon.fr/dp/B079Q3W7WC","https://m.media-amazon.com/images/I/71XKaREZ51L._SX450_.jpg","B079Q3W7WC","LEGRAND | Pack Extension Connecté Éclairage + Prise, Céliane With Netatmo, Commande Sans Fil Avec Pile Remplaçable, Prise Connectée Mesure Consommation, Interrupteur Avec Option Variateur","Legrand","Amazon","Bricolage",126241,"N/A",03414971015111,3414971015111,"N/A","Prises standard",1161,149.38,32,9,9,-54,1201.17,1200.97,26,4.3,"Amazon","N/A",2,85,-38,"Small Parcel",3.27,4.13,7.72,0.79,"N/A","N/A","03/01/2024",97,3,3,0.34
"https://amazon.fr/dp/B01N9OLNND","https://m.media-amazon.com/images/I/71X7TXAD3lL._SX450_.jpg","B01N9OLNND","LEGRAND - Tableau Électrique Pré-équipé 1 Rangée Drivia - Equipé de Disjoncteurs + 1 Interrupteur Différentiel 30mA - Spécial Extension Cuisine ou Cellier - Fabriqué En France - Blanc","Legrand","Amazon","Bricolage",13269,"N/A",03414970767660,3414970767660,"N/A","Tableaux à disjoncteurs",30,199,-16,97,20,65,25787.13,3832.02,413,4.5,"Amazon","N/A",2,1152,-48,"Standard Parcel",5.04,10.39,10.39,4.08,"N/A","N/A","06/01/2024",110,6,12,0.24
"https://amazon.fr/dp/B07M9SPW35","https://m.media-amazon.com/images/I/71OP3sHJmRL._SX450_.jpg","B07M9SPW35","LEGRAND - Interrupteur Mural ou Va-et-vient 10AX dooxie + Plaque Carrée - Commande d'Éclairage Complète - Prêt à Installer - Fabriqué En France - Blanc - Lot de 6","Legrand","FBM","Bricolage",72547,"N/A",03414971089600,3414971089600,"N/A","Interrupteur mural",331,43.35,16,70,70,-68,2779.29,2778.69,268,4.7,"Bricoelect","France",3,2530,36,"Small Parcel",1.42,8.15,13.54,0.75,"N/A","N/A","05/01/2025",87,1,2,0.26
"https://amazon.fr/dp/B0F24HJMWK","https://m.media-amazon.com/images/I/61albt9pWuL._SX450_.jpg","B0F24HJMWK","Oktaplex Lighting Plato Applique extérieure avec détecteur de mouvement 3000K blanc chaud et interrupteur à lumière permanente 1010lm LED IP65 ronde anthracite 10,5W 230V","oktaplex lighting","FBA","Luminaires et Éclairage",2618,"N/A","N/A",4260498278466,"N/A","Éclairage mural",120,28.52,-4,36,36,53,1020.26,1020.12,65,4.4,"ETAPLEX GmbH","Germany",2,0,"N/A","Small Parcel",2.64,8.54,9.02,1.34,"N/A","N/A","02/01/2026",12,8,0,0.56
"https://amazon.fr/dp/B07LBYGWTH","https://m.media-amazon.com/images/I/61d4xKPp2PL._SX450_.jpg","B07LBYGWTH","LEGRAND | Interrupteur Ou Va-Et-Vient Avec Voyant Témoin, Dooxie, Connexion Rapide Sans Outil, Livré Avec Enjoliveur Blanc, À Équiper De Plaque De Finition","Legrand","Amazon","Bricolage",9121,"N/A",03414971086821,3414971086821,"N/A","Plaques avec interrupteurs",4,13.9,-48,217,217,,1952.48,1950.16,90,4.4,"Amazon","N/A",5,0,"N/A","Large Envelope",1.42,4.09,5.98,0.09,"N/A","N/A","02/01/2026",87,3,0,2.41
"https://amazon.fr/dp/B09D9YNX8J","https://m.media-amazon.com/images/I/61UmMZyHDxL._SX450_.jpg","B09D9YNX8J","LEGRAND - Multiprise Verticale avec Socle avec Interrupteur + Parafoudre - 4 Prises Surface avec Terre - Tour de Branchement Pratique - Cordon 2 m - Blanc et Gris Foncé","Legrand","Amazon","Bricolage",11464,"N/A",03414971942424,3414971942424,"N/A","Multiprises",277,39.9,-6,58,58,-16,2326.4,2326.26,99,4.8,"Amazon","N/A",7,563,-7,"Standard Parcel",7.17,7.52,15.79,2.43,"N/A","N/A","02/01/2025",55,5,1,0.59
"https://amazon.fr/dp/B00A9BEVPA","https://m.media-amazon.com/images/I/51nYf-vfSVL._SX450_.jpg","B00A9BEVPA","PremiumCord Multiprise avec Interrupteur Secteur 10m, 4 Prises, Rallonge 230V, 4 Prises Françaises Tournées à 45°, Multiprise de Qualité avec Sécurité Enfant, Couleur Blanc","PremiumCord","Amazon","Bricolage",4709,"N/A",08592220002893,8592220002893,"N/A","Multiprises",151,11.69,-9,66,112,,775.87,1311.89,70,4.6,"Amazon","N/A",7,66,633,"Small Parcel",2.8,7.28,13.74,2.12,"N/A","N/A","02/01/2026",165,1,0,0.95
"https://amazon.fr/dp/B0FP4L752M","https://m.media-amazon.com/images/I/41JKAJBbAkL._SX450_.jpg","B0FP4L752M","Variateur de lumiere led 230V interrupteur variateur led 5-300W rotatif encastré à intensité variable pour lampes LED monochromes Lampes halogènes incandescentes BQ-TTDIM","Wattive","FBA","Bricolage",6604,"N/A","N/A","N/A","N/A","Interrupteurs et variateurs d'intensité",65,20.99,-12,130,130,117,2734.76,2733.3,18,4.4,"jimmy EU","China",2,0,"N/A","Extra Large Envelope",2.28,3.54,3.54,0.29,"N/A","N/A","02/01/2026",6,8,0,7.66
"https://amazon.fr/dp/B0D186LFTW","https://m.media-amazon.com/images/I/71wdxP1Tx0L._SX450_.jpg","B0D186LFTW","Turtle Beach Vulcan II - Clavier de Jeu mécanique pour PC - Interrupteur Titan II - Touches RVB Lumineuses Personnalisables - Repose-Poignet Amovible - Plaque en Aluminium - Blanc","Turtle Beach","FBA","Jeux vidéo",15566,731855210145,"N/A",0731855210145,"N/A","PC",4352,159.98,1,9,9,-42,1462.15,1461.98,27,3.8,"S&E Ventures GmbH","Germany",2,0,"N/A","Small Oversize",2.24,7.95,19.69,3.46,"N/A","N/A","04/01/2025",23,12,0,0.35
"https://amazon.fr/dp/B0F66LTP81","https://m.media-amazon.com/images/I/61tisF8FwkL._SX450_.jpg","B0F66LTP81","DLGLOLIN Applique Murale Fleur Vintage Laiton Doré et Verre avec Interrupteur Lampe Murale Vintage E27 Luminaire Murale pour Salle de Bain Chambre Salon Cuisine","DLGLOLIN","FBM","Luminaires et Éclairage",702,"N/A","N/A","N/A","N/A","Appliques murales",14,34.99,-13,158,40,256,7312.26,1371.48,19,4.5,"DLGLOLIN","China",2,0,"N/A","Standard Parcel",5.91,5.91,5.91,2.2,"N/A","N/A","02/01/2026",11,7,25,8.33
"https://amazon.fr/dp/B0FDGK4V5P","https://m.media-amazon.com/images/I/71-PHxw9D6L._SX450_.jpg","B0FDGK4V5P","VASAGLE Lampadaire sur Pied, avec 3 Étagères, Lampe sur Pied, Ampoule LED Incluse, avec Interrupteur, Abat-Jour en Tissu, pour Salon, Chambre, Noir d'Encre LFL001BD02","VASAGLE","FBA","Luminaires et Éclairage",18315,194343461885,"N/A",0194343461885,"N/A","Lampadaires",421,45.99,-10,31,31,11,1442.29,1442.16,46,4.4,"SONGMICS HOME FR","Germany",2,0,"N/A","Standard Oversize",7.8,13.23,17.8,11.11,"N/A","N/A","01/01/2026",4,7,0,0.75
"https://amazon.fr/dp/B0GFN145VT","https://m.media-amazon.com/images/I/51QH1GMS2sL._SX450_.jpg","B0GFN145VT","SONOFF Mini DIM Zigbee Interrupteur variateur pour LED à intensité variable, transformateurs électroniques, lampes incandescentes et halogènes, Zigbee 3.0, conducteur neutre nécessaire, mesure de la","SONOFF","FBA","Bricolage",11907,"N/A","N/A",6979033600010,"N/A","Interrupteurs et variateurs d'intensité",118,29.84,-23,82,82,,2441.48,2441.34,5,5,"SONOFFEU","N/A",2,0,"N/A","Standard Envelope",0.75,1.77,2.76,0.07,"N/A","N/A","02/01/2026",2,9,0,20.46
"https://amazon.fr/dp/B09XB93TDD","https://m.media-amazon.com/images/I/61Xxk1IAWiL._SX450_.jpg","B09XB93TDD","Encodeur d'origine, régulateur de vitesse pour Vorwerk Thermomix TM5 et Bimby TM5 - pièce de rechange d'origine - Fabriqué en Allemagne - interrupteur, régulateur de vitesse, bouton rotatif","Staubsaugerladen.de Ihr Partner für Geräte und Zubehör","FBM","Cuisine et Maison",99330,305394758941,"N/A",0305394758941,"N/A","Accessoires pour robots",296,69.99,3759,24,24,3750,1764.9,1764.62,73,4.8,"SPIKETEC","France",2,283,44,"Small Parcel",2.52,3.27,3.54,0.11,"N/A","N/A","02/01/2025",47,4,0,0.33
"https://amazon.fr/dp/B0FFGLVMCS","https://m.media-amazon.com/images/I/51i4vRNx4hL._SX450_.jpg","B0FFGLVMCS","Inverseur de source monophasé 2P 63A commutateur Dual Power de transfert AC 240V petit commutateur de transfert manuel interrupteur sectionneur montage sur rail DIN 35mm","Wattive","FBA","Jardin",3336,"N/A","N/A","N/A","N/A","Groupes éléctrogènes et énergies",8,16.99,-2,121,121,542,2058.36,2057,27,4.5,"jimmy EU","China",2,0,"N/A","Extra Large Envelope",1.61,3.39,3.78,0.35,"N/A","N/A","01/01/2026",9,8,0,4.49
"https://amazon.fr/dp/B08X5FRQPV","https://m.media-amazon.com/images/I/51qoQj13VnL._SX450_.jpg","B08X5FRQPV","LEGRAND | Kit Interrupteur Ou Va-Et-Vient Étroit, Mosaic, Prêt À Installer Avec Plaque Et Boîte D'Encastrement, Connexion Rapide Sans Outil, Design Moderne Blanc Brillant","Legrand","Amazon","Bricolage",15582,"N/A","N/A",3414971680746,"N/A","Plaques avec interrupteurs et prises",7,25.4,87,69,69,216,1740.94,1740.11,93,4.4,"Amazon","N/A",3,461,31,"Extra Large Envelope",1.65,2.6,4.02,0.15,"N/A","N/A","01/01/2026",61,6,0,0.74
"https://amazon.fr/dp/B0BJNZF5TK","https://m.media-amazon.com/images/I/51ZKhZkuLUL._SX450_.jpg","B0BJNZF5TK","fenix PD36R Pro Lampe torche LED tactique rechargeable ultra lumineuse | 2800 lumens | 380 m | 42 heures maximum | double interrupteur arrière | alimentation par batterie 21700 | Stroboscope","FENIX","FBM","Bricolage",53608,"N/A",06942870309033,6942870309033,"N/A","Lampes de poche (standard)",347,124.99,-12,16,16,66,1888.32,1888.15,61,4.5,"Pircher R. & Co. KG","Italy",5,100,23,"Large Envelope",1.46,3.54,7.6,0.6,"N/A","N/A","10/01/2025",41,7,0,0.27
"https://amazon.fr/dp/B0FKYLZ1RS","https://m.media-amazon.com/images/I/61Cj1DNeIeL._SX450_.jpg","B0FKYLZ1RS","Lampadaire LED RGB à 3 Têtes, Lampadaire Moderne avec Télécommande et Interrupteur Tactile, 36W 2800lm Dimmable Têtes Réglables, Noir pour Salon, Chambre, Lecture et Maison","LuminexDesigns","Amazon","Luminaires et Éclairage",4279,737879600344,"N/A",0737879600344,"N/A","Lampadaires",92,99.99,"N/A",41,28,,3601.01,2431.64,36,4.3,"Amazon","N/A",2,0,"N/A","Standard Parcel",6.85,13.3,16.97,8.53,"N/A","N/A","02/01/2026",7,9,2,1.15
"https://amazon.fr/dp/B0DTHLQLRR","https://m.media-amazon.com/images/I/61Kk1W7mTuL._SX450_.jpg","B0DTHLQLRR","TESSAN Jeu de Prise Telecommande sans Fil, Portée 30,5 M, 3600 W Intérieures Prise Electrique avec Telecommande et Interrupteur, pour Décoration, Électroménager, Éclairage, Lot de 3","TESSAN","FBA","Bricolage",30881,"N/A","N/A",6977328022509,"N/A","Prises connectées et intelligentes",161,37.99,-3,63,50,-100,2240.41,1757.41,201,4.7,"Tspower","China",2,0,"N/A","Small Parcel",2.6,3.46,8.31,0.86,"N/A","N/A","12/01/2025",14,7,2,0.31
"https://amazon.fr/dp/B0F1TN9N7G","https://m.media-amazon.com/images/I/71TRPg7D0OL._SX450_.jpg","B0F1TN9N7G","Razer BlackWidow V4 Tenkeyless HyperSpeed Low Profile - Clavier Gaming sans Fil remplaçable à Chaud - HyperSpeed & BT - Molette Multifonction et 3 Boutons - Interrupteur Orange | AZERTY Clavier FR","Razer","Amazon","Jeux vidéo",2450,"N/A",08887910074015,8887910074015,"N/A","Claviers",140,169.99,-10,40,40,-2,6252.26,6251.91,7,4.7,"Amazon","N/A",5,0,"N/A","Standard Parcel",2.32,7.83,15.91,3.15,"N/A","N/A","02/01/2026",7,10,0,5.7
