"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.fr/dp/B01MRSCX05","https://m.media-amazon.com/images/I/81EputU+TaL._SX450_.jpg","B01MRSCX05","Mirka Roundy Kit Bloc à main avec aspiration/Bloc de ponçage autoagrippant 4m de tuyau d'aspiration & 15 pièces Mirka Abranet disques abrasifs Ø 150mm grain P120 P180 P240","Mirka","Amazon","Bricolage",16735,"N/A","N/A",6416868255119,"N/A","Cales à poncer",15,70.09,-7,57,57,303,3932.34,3931.7,347,4.6,"Amazon","N/A",7,393,7,"Standard Parcel",3.9,11.26,13.66,2.01,"N/A","N/A","03/01/2024",111,8,1,0.16
"https://amazon.fr/dp/B0CJFC3S9D","https://m.media-amazon.com/images/I/71jdyp8lMDL._SX450_.jpg","B0CJFC3S9D","VEVOR Ventilateur d'Extraction 367 W Extracteur d'Air Conduit Industriel 304,8 mm Tuyau d'Extraction 5 m Volume d'Air 4373 m3/h Ventilateur d'Évacuation pour Extraire Poussière Fumée Maison Travail","VEVOR","Amazon","Bricolage",29324,197988462811,"N/A",0197988462811,"N/A","Ventilateurs",3,100.44,-40,49,49,72,5043.53,5043.15,104,4.4,"Amazon","N/A",2,460,"N/A","Standard Oversize",15.67,18.15,23.39,34.22,"N/A","N/A","10/01/2024",30,9,1,0.47
"https://amazon.fr/dp/B0G4LCWQBG","https://m.media-amazon.com/images/I/610eAbXLCAL._SX450_.jpg","B0G4LCWQBG","VEVOR Pulvérisateur de Peinture sans Air sur Pied, Système de Pulvérisation de Peinture 650 W, 3000 PSI, avec Chariot, Brosse, Tuyau, Rallonge, Buses, pour Déco Intérieure Fournitures Clôtures","VEVOR","Amazon","Bricolage",42719,197988905134,"N/A",0197988905134,"N/A","Pulvérisateurs",116,165.99,-15,14,14,,2286.05,2285.94,15,3.7,"Amazon","N/A",2,0,"N/A","Standard Oversize",14.5,15,15.12,28.75,"N/A","N/A","02/01/2026",3,9,0,1.14
"https://amazon.fr/dp/B0FC2KQCBD","https://m.media-amazon.com/images/I/61imA97n0lL._SX450_.jpg","B0FC2KQCBD","Décapeur Thermique pour Makita 18V (sans batterie) Pistolet à air chaud sans fil 30-400℃ Température Réglable avec 4 buses pour soudure, cintrage de tuyau, décapeur de peinture","GGiking","FBM","Bricolage",15824,"N/A","N/A","N/A","N/A","Décapeurs thermiques",18,33.94,5,79,32,-47,3413.13,1382.96,133,3.9,"Junwood-us","China",2,0,"N/A","Small Parcel",3.43,7.44,10.63,1.92,"N/A","N/A","01/01/2026",9,7,3,0.59
"https://amazon.fr/dp/B0DD3KNSRR","https://m.media-amazon.com/images/I/41FEbzzn8lL._SX450_.jpg","B0DD3KNSRR","VEVOR Pulvérisateur sans Air avec Tuyau Haute Pression, Pistolet de Peinture Murale 1500 W, 3000 PSI, 1,8 L/Min, pour Peinture Intérieure et Extérieure Fournitures Clôtures Construction Maison","VEVOR","Amazon","Bricolage",16283,197988390916,"N/A",0197988390916,"N/A","Pulvérisateurs",30,178.9,-31,36,36,247,6450,6449.46,22,3.5,"Amazon","N/A",3,0,"N/A","Standard Oversize",20.08,16.93,20.08,39.02,"N/A","N/A","02/01/2026",10,9,0,1.63
"https://amazon.fr/dp/B0FXLSBPWX","https://m.media-amazon.com/images/I/71Egt0xdUAL._SX450_.jpg","B0FXLSBPWX","SunSare Aspirateur Balai sans Fil, 600W/50KPA/65Mins Aspirateur sans Fil Puissant avec Tuyau Extensible 1M, Parfumé, Chargement Mural, Aspirateur Balai Écran LCD Auto pour Poils d’Animaux/Sols/Tapis","SunSare","FBA","Cuisine et Maison",5662,"N/A","N/A",6942129826403,"N/A","Aspirateurs balais et balais électriques",43,189.99,"N/A",325,325,,64652.27,64651.4,110,4.8,"ZhouKuam","N/A",2,0,"N/A","Standard Parcel",7.52,13.03,17.24,9.41,"N/A","N/A","02/01/2026",4,8,0,3.29
"https://amazon.fr/dp/B0CMTVB7SW","https://m.media-amazon.com/images/I/61J5xMCaxWL._SX450_.jpg","B0CMTVB7SW","VEVOR Extracteur de Fluide 15 L Pompe à Vide d'Aspiration Vidange Huile Moteur Pneumatique/Manuel avec Jauge et Tuyau d'Aspiration Changement d'Huile pour Évacuation des Fluides Automobiles sous Vide","VEVOR","Amazon","Auto et Moto",5168,197988077152,"N/A",0197988077152,"N/A","Équipements garage et atelier",166,55.9,-25,21,21,228,1323.5,1323.31,144,4.2,"Amazon","N/A",2,124,"N/A","Standard Oversize",9.96,10.24,23.62,10.01,"N/A","N/A","01/01/2026",16,9,0,0.15
"https://amazon.fr/dp/B0BTTJMLK3","https://m.media-amazon.com/images/I/71TCmEv-SqL._SX450_.jpg","B0BTTJMLK3","THERMOBABY - Pack Bain Bébé Vasco 9 en 1 Gris - Baignoire + Pied pliable + Tuyau de vidange + Transat de bain + Thermomètre + Eponge + Brosse et peigne + Ciseaux + Mouche bébé - Fabriqué en France","Thermobaby","Amazon","Bébé et Puériculture",12930,"N/A","N/A",3023191499290,"N/A","Baignoires et sièges de bain",152,78.27,-5,16,16,-29,1217.59,1217.39,7,4.6,"Amazon","N/A",5,0,"N/A","Standard Oversize",12.2,17.91,34.25,10.71,"N/A","N/A","12/01/2025",37,7,0,2.24
"https://amazon.fr/dp/B0D49JR9TX","https://m.media-amazon.com/images/I/611g0J-QvgL._SX450_.jpg","B0D49JR9TX","ROTHENBERGER Industrial - 1500004926 - Brûleur Industriel en 2 Parties ECO Piezo avec 5 m de Tuyau de Gaz Propane et Allumage Piézo, Désherbant, Brûleur, Brûleur à gaz (livré sans detendeur)","Rothenberger","Amazon","Jardin",1120,"N/A","N/A",4004625569467,"N/A","Désherbeurs thermiques",2,55.99,13,134,134,-2,7487.45,7487.3,191,3.9,"Amazon","N/A",4,2280,"N/A","Standard Parcel",3.39,5.79,17.6,3.95,"N/A","N/A","04/01/2025",22,9,0,0.7
"https://amazon.fr/dp/B075FZN3FR","https://m.media-amazon.com/images/I/31cld26e3nL._SX450_.jpg","B075FZN3FR","GROHE Ensemble de douche Vitalio Go 100, pommeau de douche Vitalio Go 100 2 jets, barre de 600mm, flexible tuyau de douche VitalioFlex Trend 1750mm, chromé, 26196000 (Import Allemagne)","GROHE","Amazon","Bricolage",30545,"N/A",04005176311789,4005176311789,"N/A","Systèmes baignoire et douche",103,53.16,-38,23,23,-21,1120.19,1119.9,51,4,"Amazon","N/A",2,138,1155,"Standard Oversize",3.03,5.71,26.69,2.43,"N/A","N/A","01/01/2026",98,4,2,0.44
"https://amazon.fr/dp/B0CJX1CTZQ","https://m.media-amazon.com/images/I/71jdyp8lMDL._SX450_.jpg","B0CJX1CTZQ","VEVOR Ventilateur d'Extraction 365 W Extracteur d'Air Conduit Industriel 304,8 mm Tuyau Extraction 10 m Volume d'Air 4373 m3/h Ventilateur Évacuation 2 Engrenages pour Extraire Poussière Fumée Maison","VEVOR","Amazon","Bricolage",8619,197988464341,"N/A",0197988464341,"N/A","Ventilateurs",1,133.9,-31,98,25,68,17219.52,3365.16,112,4.3,"Amazon","N/A",2,0,"N/A","Standard Oversize",8.27,13.82,13.86,14.79,"N/A","N/A","02/01/2026",30,9,4,0.87
"https://amazon.fr/dp/B0CMTXHRLG","https://m.media-amazon.com/images/I/61MHPYMCXhL._SX450_.jpg","B0CMTXHRLG","VEVOR Extracteur de Fluide 6,5 L Pompe à Vide d'Aspiration Vidange d'Huile Moteur Manuel avec Jauge et Tuyau d'Aspiration pour Changement d'Huile Facile Évacuation des Fluides Automobiles sous Vide","VEVOR","Amazon","Auto et Moto",16864,197988439981,00197988439981,0197988439981,"N/A","Équipements garage et atelier",436,43.99,-11,58,58,-70,2378.38,2378.12,475,4.6,"Amazon","N/A",2,401,557,"Standard Oversize",8.46,9.06,22.83,6.7,"N/A","N/A","12/01/2025",26,9,0,0.12
"https://amazon.fr/dp/B00AMHA3XK","https://m.media-amazon.com/images/I/5147lsphNRL._SX450_.jpg","B00AMHA3XK","Multirex pulvérisateur Manuel Haute portée 10 m, sans électricité, Aspiration Externe, Tuyau 4 m, Lance 60 cm, 7 Buses, Laiton et Joints Viton pour démoussage toitures façades et Jardin.","MULTIREX_PULVERISATEUR","FBM","Jardin",1497,"N/A","N/A",3662539000165,"N/A","Pulvérisateurs",27,79,-5,49,49,453,3851.49,3851.34,337,4,"MULTIREX","France",2,645,-15,"Standard Oversize",24.41,6.3,2.76,0.02,"N/A","N/A","03/01/2024",144,9,0,0.14
"https://amazon.fr/dp/B0CJLKG7TS","https://m.media-amazon.com/images/I/71jdyp8lMDL._SX450_.jpg","B0CJLKG7TS","VEVOR Ventilateur d'Extraction 300 W Extracteur d'Air Conduit Industriel 254 mm Tuyau d'Extraction 10 m Volume d'Air 2922 m3/h Ventilateur Évacuation 2 Engrenages pour Extraire Poussière Fumée Maison","VEVOR","Amazon","Bricolage",8619,840281555697,"N/A",0840281555697,"N/A","Systèmes d'évacuation",7,119.9,-27,98,38,68,17219.52,4545.5,111,4.3,"Amazon","N/A",2,0,"N/A","Standard Oversize",12.6,15.35,23.62,34.63,"N/A","N/A","02/01/2026",30,9,4,0.88
"https://amazon.fr/dp/B0GHD4VCB7","https://m.media-amazon.com/images/I/71175mz9drL._SX450_.jpg","B0GHD4VCB7","VEVOR Ponceuse Girafe 950 W Ponceuse Mur et Plafond Tuyau d'Aspiration pour Plaques Plâtre Cloisons Sèches Plaquiste, 1000-2300 tr/min, Éclairage LED, Poignée Télescopique Pliable, 15 Disques Ponçage","VEVOR","Amazon","Bricolage",2616,197988362739,"N/A",0197988362739,"N/A","Ponceuses excentrique",6,155.99,"N/A",37,8,,4040.9,1210.62,3,5,"Amazon","N/A",2,0,"N/A","Standard Oversize",27.56,11.02,8.27,14.88,"N/A","N/A","02/01/2026",1,9,4,12.17
"https://amazon.fr/dp/B0GGLW9VV1","https://m.media-amazon.com/images/I/71ok63bDIqL._SX450_.jpg","B0GGLW9VV1","VEVOR Ponceuse Girafe 850 W Ponceuse Mur et Plafond Tuyau d'Aspiration pour Plaques Plâtre Cloisons Sèches Plaquiste, 800-1700 tr/min, Éclairage LED, Poignée Télescopique Pliable, 15 Disques Ponçage","VEVOR","Amazon","Bricolage",2616,197988361398,"N/A",0197988361398,"N/A","Ponceuses excentrique",6,99.99,-68,49,14,,5505.01,1379.54,3,5,"Amazon","N/A",2,0,"N/A","Standard Oversize",28.94,11.02,7.87,13.45,"N/A","N/A","02/01/2026",1,9,4,16.49
"https://amazon.fr/dp/B013UUSMSS","https://m.media-amazon.com/images/I/71POZ8ddqEL._SX450_.jpg","B013UUSMSS","Express 6678 Decapeur Thermique Soudure-Chalumeau Oxygène-Lampe à Souder-Pack Couvreur Prêt à l'emploi Comprenant 1 Lance avec Panne + 1 Manche + 4,75 m de Tuyau + 1 Détendeur 2 Bars","EXPRESS","FBM","Bricolage",23648,"N/A",03189640066786,3189640066786,"N/A","Chalumeaux",10,196.57,-7,50,6,21,8621.37,1095.17,111,4.4,"All4tools","France",3,388,-12,"Standard Parcel",2.91,6.3,16.89,4.19,"N/A","N/A","03/01/2025",127,5,12,0.45
"https://amazon.fr/dp/B0C4F7WYXN","https://m.media-amazon.com/images/I/71UU6Bv+MjL._SX450_.jpg","B0C4F7WYXN","VEVOR Kit de Recharge de Réfrigérant de Climatisation R134A R22 R12 R410A Manomètre de Collecteur de Réfrigérant à 4 Voies Tuyau de Recharge avec Adaptateur Coffret Frigoriste pour Fluide Frigorigène","VEVOR","Amazon","Auto et Moto",11337,840349904429,"N/A",0840349904429,"N/A","Manomètres",3,54.9,21,30,30,-59,1632.4,1632.24,349,4.5,"Amazon","N/A",2,409,92,"Standard Parcel",3.9,12.83,13.19,7.21,"N/A","N/A","07/01/2025",30,9,0,0.09
"https://amazon.fr/dp/B0DCVLQ3PY","https://m.media-amazon.com/images/I/71sZP1KbSbL._SX450_.jpg","B0DCVLQ3PY","VEVOR Vérin Hydraulique 12 T, Presse Hydraulique Carrosserie Carrossier Portable Course 132 mm, avec Tuyau d'Huile de 1,4 m et Coffret, pour la Réparation de Châssis de Voiture Construction Auto","VEVOR","FBM","Auto et Moto",47825,197988825968,"N/A",0197988825968,"N/A","Pièces détachées auto",21211,139.99,-8,10,10,-81,1446.35,1446.21,43,3.4,"VEVOR Store FR","China",2,215,"N/A","Standard Oversize",29.53,7.09,15.75,59.64,"N/A","N/A","11/01/2025",18,9,0,0.24
"https://amazon.fr/dp/B01HKK9MWY","https://m.media-amazon.com/images/I/61Kjt8FwC5L._SX450_.jpg","B01HKK9MWY","LukLoy Ensemble complet de robinet à pédale mains libres, valve à pied + sortie + tuyau flexible de 1 m + vis, robinet de contrôle au sol sans contact pour laboratoire médical d'hôpital","LukLoy","FBA","Commerce, Industrie et Science",3940,713893588332,"N/A",0713893588332,"N/A","Hydraulique, pneumatique et plomberie",458,37.99,-6,61,61,90,2313.68,2313.5,490,4.1,"Shenzhen M-Home","China",2,557,53,"Standard Parcel",2.87,8.7,14.65,2.49,"N/A","N/A","01/01/2026",116,7,0,0.12
"https://amazon.fr/dp/B0DRNWY773","https://m.media-amazon.com/images/I/61zRWsY9-NL._SX450_.jpg","B0DRNWY773","3 Déboucheur Canalisation Vésicules de Vidange pour Ampoules en Caoutchouc, Convient pour 1 à 6 Tuyaux D'égout, Résout à Nouveau Les Bouchons Tenaces Dans Lavabo, Douche, Baignoire, Tuyau de Plomberie","Tissting","FBA","Bricolage",73310,"N/A","N/A","N/A","N/A","Déboucheurs ventouses",49,37.99,-10,54,54,-11,2046.63,2046.47,24,4,"Auppicio","China",2,0,"N/A","Small Parcel",2.44,6.81,8.46,0.88,"N/A","N/A","10/01/2025",13,8,0,2.25
"https://amazon.fr/dp/B0DWMLHP2J","https://m.media-amazon.com/images/I/61MKXISNXLL._SX450_.jpg","B0DWMLHP2J","VEVOR Kit Perche Télescopique Nettoyage Panneaux Solaires Extensible à 9 m, avec Tête de Brosse PP Rotative 180°, Tuyau 20 m, Outil de Nettoyage Alimentée en Eau, pour Vitres Domestique, Extérieur","VEVOR","Amazon","Cuisine et Maison",12583,197988657071,"N/A",0197988657071,"N/A","Nettoyeurs de vitres",19,160.9,-7,37,26,505,5319.6,4186.2,35,4.3,"Amazon","N/A",2,0,"N/A","Special Oversize",85.04,6.3,4.33,11.13,"N/A","N/A","02/01/2026",13,9,5,1.06
"https://amazon.fr/dp/B0GHXPY7ZJ","https://m.media-amazon.com/images/I/71j5AGN3h7L._SX450_.jpg","B0GHXPY7ZJ","Pommeau de Douche Haute Pression, 4 Types de Jets avec Bouton D'arrêt D'eau Pommeau de Douche Anti Calcaire avec Tuyau Douche 1.5M et Support de Douche, pomme de douche Economie, Gris","dusch f","FBA","Bricolage",2615,725388288955,"N/A",0725388288955,"N/A","Douchettes",37,24.99,"N/A",85,51,,2120.55,1277.48,38,5,"dusch f Store","N/A",2,0,"N/A","Small Parcel",2.4,5.47,10.24,1.1,"N/A","N/A","02/01/2026",2,7,10,2.23
"https://amazon.fr/dp/B0BL4236FW","https://m.media-amazon.com/images/I/51W-QuzpuoL._SX450_.jpg","B0BL4236FW","Dunlop Manomètre Numérique pour Pneus – Mesure PSI/BAR/KPA/KG – Fonctionne sur Piles – Tuyau d'air de 30 cm – Convient à la Plupart des Compresseurs d'air – Voiture, Vélo, Moto et Camion – Noir","DUNLOP","Amazon","Auto et Moto",6933,"N/A","N/A",8711252249902,"N/A","Jauges de pression des pneus",24,22.33,-29,95,67,-8,1935.95,1526.75,322,4.4,"Amazon","N/A",3,626,"N/A","Extra Large Envelope",1.61,6.38,12.44,0.77,"N/A","N/A","12/01/2025",50,7,2,0.29
"https://amazon.fr/dp/B0CW37CP1X","https://m.media-amazon.com/images/I/61Eh7DBCIhL._SX450_.jpg","B0CW37CP1X","VEVOR Système de Peinture par Pulvérisation 950 W 3000 PSI Pulvérisateur sans Air Portable 2 L/Min Pistolet de Peinture avec Tuyau 15 m pour Peinture Intérieure Extérieure Fournitures Clôtures Maison","VEVOR","Amazon","Bricolage",43204,197988814368,00197988814368,0197988814368,"N/A","Pulvérisateurs",117,188.9,-26,12,12,,2245.91,2245.62,58,3.7,"Amazon","N/A",2,125,"N/A","Standard Oversize",12.83,16.85,18.11,24.12,"N/A","N/A","04/01/2025",22,9,0,0.21
"https://amazon.fr/dp/B08HGQLYKZ","https://m.media-amazon.com/images/I/81Ia65yknnL._SX450_.jpg","B08HGQLYKZ","CASO VacuBoxx Eco-Set, 3 récipients sous vide en verre borosilicaté, y compris tuyau de mise sous vide & adaptateur, résistant à la chaleur, lavable au lave-vaisselle, adapté à la congélation","Caso","Amazon","Cuisine et Maison",45969,"N/A","N/A",4038437011777,"N/A","Appareils de mise sous vide",44,35.94,-34,35,35,180,1296.32,1296.05,270,4.2,"Amazon","N/A",5,260,-69,"Standard Parcel",6.38,7.53,9.18,4.63,"N/A","N/A","12/01/2024",66,4,0,0.13
"https://amazon.fr/dp/B0F5PW9YQM","https://m.media-amazon.com/images/I/71VzRI6zEGL._SX450_.jpg","B0F5PW9YQM","Auralum Colonne de Douche sans Mitigeur, Ensemble Barre de Douche en Acier Inoxydable 700mm avec Inox Flexible 1500mm et Pommeau de Baignoire avec Tuyau (5Jets, 120mm) Support Shower Head with Fixture","Auralum","FBA","Bricolage",13505,"N/A","N/A",6979430720670,"N/A","Systèmes baignoire et douche",35,33.99,-6,80,78,64,2793.05,2648.29,214,4.6,"HugeFishCC","Poland",2,0,"N/A","Standard Parcel",4.21,4.8,15.98,2.23,"N/A","N/A","01/01/2026",11,8,3,0.37
"https://amazon.fr/dp/B08C2X8CRJ","https://m.media-amazon.com/images/I/71HvOspl0hL._SX450_.jpg","B08C2X8CRJ","MSW Cintreuse À Tube Manuelle Multicouche Cintreuse Tuyau Coudeuse Arbalète De Cintrage MSW-TBHY-01 (Angle Max 90°, Pour Tubes Cuivre et PER Ø 16-32 mm, Mallette de transport, Aluminium)","MSW Motor Technics","FBM","Bricolage",43334,"N/A","N/A",4062859969682,"N/A","Outils de coupe et torsion d'armatures",16,159,-6,8,8,250,1346.51,1346.35,18,3.7,"expondo GmbH","Germany",3,33,6,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","01/01/2026",59,4,0,0.5
"https://amazon.fr/dp/B079J26VWZ","https://m.media-amazon.com/images/I/41kDMV2YgJL._SX450_.jpg","B079J26VWZ","Express 6120 6120 Pack Titane Composé d'1 Brûleur 100T + 1 Col L400 + 1 Manche 650 Sortie 3/8e Gauche + 10 m de Tuyau 963/10 + 1 Détendeur 4 Bars Réf. 684","EXPRESS","Amazon","Bricolage",90791,"N/A","N/A",3189640061200,"N/A","Chalumeaux",45,168.31,-6,14,7,293,3978.54,1112.79,8,4.8,"Amazon","N/A",3,116,205,"Standard Oversize",3.54,7.48,23.62,4.98,"N/A","N/A","05/01/2025",97,5,5,1.8
"https://amazon.fr/dp/B00LXEQQJ6","https://m.media-amazon.com/images/I/81QTlU-bwRL._SX450_.jpg","B00LXEQQJ6","SOMATHERM FOR YOU, Raccord de jonction en Y pour tuyau d'alimentation machine à laver - Ecrou tournant 3/4"" - Double sortie Mâle 3/4"" - Laiton brut - Installation facile et durable (joint non fourni)","SOMATHERM FOR YOU","Amazon","Commerce, Industrie et Science",2633,"N/A",03540731451209,3540731451209,"N/A","Adaptateurs",1,15.8,32,91,91,-39,1429.38,1429.23,273,4.6,"Amazon","N/A",3,1335,29,"Large Envelope",1.18,2.09,2.8,0.29,"N/A","N/A","01/01/2026",140,5,0,0.33
"https://amazon.fr/dp/B0F9KX34B8","https://m.media-amazon.com/images/I/71Kcg9qFC3L._SX450_.jpg","B0F9KX34B8","VEVOR Pistolet à Graisse Électrique sans Fil 20 V 55 MPa, avec Batterie 2,0 Ah, Éclairage LED, Long Tuyau, Étui de Transport, Déclencheur Vitesse Variable, pour Graissage de Véhicules ou de Machines","VEVOR","Amazon","Auto et Moto",4713,197988510208,"N/A",0197988510208,"N/A","Pistolets graisseurs",13,80.9,"N/A",58,58,,4833.17,4833.04,22,4.2,"Amazon","N/A",2,0,"N/A","Standard Oversize",18.7,15.16,4.92,11.46,"N/A","N/A","02/01/2026",7,9,0,2.66
"https://amazon.fr/dp/B0DFFQZV3Q","https://m.media-amazon.com/images/I/71er3yztfRL._SX450_.jpg","B0DFFQZV3Q","VEVOR Détecteur de Fuite de Carburant 2 Modes Air et Fumée, Machine à Fumée Automobile EVAP avec Pompe à Air Intégrée et Manomètre, Testeur de Fuite de Tuyau Voiture pour Système d’Échappement","VEVOR","Amazon","Auto et Moto",2932,197988412922,"N/A",0197988412922,"N/A","Outils de circuits de carburant",3,80.9,-26,92,92,82,7345.97,7345.76,27,3.6,"Amazon","N/A",2,352,"N/A","Standard Parcel",9.45,12.2,12.99,8.91,"N/A","N/A","02/01/2026",17,9,0,3.4
"https://amazon.fr/dp/B00XWZ6SBK","https://m.media-amazon.com/images/I/610ogqghR7L._SX450_.jpg","B00XWZ6SBK","Scheppach Système d'aspiration HD2P - aspirateur 3en1-1250 W - Débit d'air 120m³/h - Capacité de Remplissage 5 L - Taille du Filtre 350 x 250 mm - Longueur du Tuyau 2 m - Fonction de soufflage","Scheppach","FBM","Cuisine et Maison",97569,"N/A",04046664023616,4046664023616,"N/A","Aspirateurs eau et poussière",118,99,-10,12,12,171,1137.98,1137.82,273,4.1,"Practixx Germany","Germany",5,75,-37,"Standard Oversize",10.16,15.28,18.82,14.51,"N/A","N/A","10/01/2024",128,11,0,0.04
"https://amazon.fr/dp/B0CPBLVB5W","https://m.media-amazon.com/images/I/713+R7xiESL._SX450_.jpg","B0CPBLVB5W","ZHJAN Ponceuse murale pour cloisons sèches 900W,1400-2700RPM,LED Poignée télescopique Moteur, 5 Niveaux Vitesses,grosse et fine abrasion,Lumière LED,Sac à Poussière et Tuyau et 12 Disques de Ponçage","ZHJAN","FBA","Bricolage",27775,"N/A","N/A","N/A","N/A","Ponceuses à disque",22,79.99,8,33,19,,1756.41,1504.82,380,4,"FANCYCLUB","China",2,368,6,"Standard Oversize",10.79,11.57,11.69,8.93,"N/A","N/A","07/01/2025",27,7,2,0.09
"https://amazon.fr/dp/B0GFZZPCZJ","https://m.media-amazon.com/images/I/61CtiNsZCSL._SX450_.jpg","B0GFZZPCZJ","VEVOR Extracteur de Fluides 9,5 L Pompe Vidange Huile Moteur à Aspiration Manuelle pour Voitures, Tondeuses à Gazon, Bateaux, Motos, avec Tuyau 150 cm, 3 Tuyaux d'Extension 120 cm, Réservoir en PEHD","VEVOR","Amazon","Auto et Moto",6245,197988360704,"N/A",0197988360704,"N/A","Équipements garage et atelier",195,48.99,-84,57,55,,2818.02,2702.82,3,4.6,"Amazon","N/A",2,0,"N/A","Standard Oversize",10.63,9.84,18.7,7.5,"N/A","N/A","02/01/2026",1,9,2,19
"https://amazon.fr/dp/B0DMFJK3JF","https://m.media-amazon.com/images/I/81QhIiO99ML._SX450_.jpg","B0DMFJK3JF","Quanerba Tuyau de Vidange Universel 1 M/2 M/3 M Pour Machines à Laver, SèChe-Linge, Lave-Vaisselle avec 1 Adaptateur, 4 Colliers de Serrage, 1 Support de En U (2M)","Quanerba","FBA","Gros électroménager",128,734327612515,"N/A",0734327612515,"N/A","Pièces et accessoires pour lave-linges",36,13.99,-6,189,73,-16,2677.28,1015.74,197,4.6,"Quanerba-eu","China",2,1718,"N/A","Extra Large Envelope",2.2,8.74,8.78,0.57,"N/A","N/A","12/01/2025",14,6,6,0.96
"https://amazon.fr/dp/B0DQXNHSQT","https://m.media-amazon.com/images/I/71oLtleQOFL._SX450_.jpg","B0DQXNHSQT","KAOLALI Kit de Suppression Vanne EGR pour B-M-W E46 E39 X5 E53 X3 E83 E38 E65, Tuyau de Rechange pour Valve EGR E46 318D 320D 330D 330Xd 320Cd 318Td 320Td","KAOLALI","FBA","Auto et Moto",6892,"N/A","N/A","N/A","N/A","Vannes EGR",5,29.59,-15,41,41,95,1198.73,1198.62,11,3.7,"GELPARTS","China",2,229,"N/A","Small Parcel",4.69,5.55,13.19,0.82,"N/A","N/A","02/01/2026",15,7,0,3.69
"https://amazon.fr/dp/B0CSGCGC9M","https://m.media-amazon.com/images/I/71LY3hsII2L._SX450_.jpg","B0CSGCGC9M","LEHMANN Nettoyeur Haute Pression Jukon, 1600W, Max. 200 Bar, Débit 480 l/h, Tuyau 5m, Pompe Aluminium, Filtre à Eau, Kit D'accessoires - Buse Turbo, Canon à Mousse, Brosse pour Terrasse et Voiture","LEHMANN","FBM","Jardin",5140,"N/A","N/A",5905999061900,"N/A","Nettoyeurs haute-pression",78,89.99,-10,24,24,-1,2193.09,2192.66,350,3.9,"Lehmann HG","Poland",2,765,"N/A","Standard Oversize",10.71,13.03,17.91,17.79,"N/A","N/A","05/01/2025",23,9,0,0.07
"https://amazon.fr/dp/B0BXYBP57C","https://m.media-amazon.com/images/I/51Q0xhCkJhL._SX450_.jpg","B0BXYBP57C","Kärcher SP 16.000 Kit Inondation Pompe Évacuation Eaux Chargées, Débit : 16.000 l/h, Eau Usée avec Particules jusqu'à 20mm, Hauteur d'Eau Résiduelle : 25 mm, Avec Un Tuyau 10 m et Panier de Filtration","Karcher","Amazon","Bricolage",38806,"N/A",04054278951690,4054278951690,"N/A","Pompes de relevage",46,139.99,-2,30,30,,4396.98,4396.79,57,4.4,"Amazon","N/A",2,92,96,"Standard Oversize",11.81,12.83,15.75,17.77,"N/A","N/A","02/01/2026",35,8,0,0.53
"https://amazon.fr/dp/B0D7DQSQHL","https://m.media-amazon.com/images/I/612hH4E+1GL._SX450_.jpg","B0D7DQSQHL","Durite de Turbo Tuyau d'Air Intercooler compatible pour Citroën C1 C2 C3 Nemo Xsara Ford Fiesta Fusion Peugeot 1007 107 206 207 307 Bipper Toyota Aygo motorisation 1.4 HDi TDCi 1434F6 143413 1148084","Autocraft","FBM","Auto et Moto",2817,"N/A","N/A",3701607006200,"N/A","Conduits de pression et durites",2,21.9,-6,96,96,8,2092.33,2091.25,75,4.5,"Autocraft France","France",2,1012,"N/A","Small Parcel",3.46,5.59,7.8,0.6,"N/A","N/A","01/01/2026",21,4,0,1.27
"https://amazon.fr/dp/B0CLJ37YFS","https://m.media-amazon.com/images/I/71sCtTNDfGL._SX450_.jpg","B0CLJ37YFS","Bonde de Lavabo, Viafexna Kit de Vidange D'Évier De Salle de Bain, Siphon Lavabo Avec Tuyau de Vidange Flexible Rétractable en Pvc et Bouchon Lavabo Pop-Up, Résistant Aux Odeurs Et Aux Insectes","Viafexna","FBA","Bricolage",25850,"N/A","N/A","N/A","N/A","Bidets",22,24,-16,100,100,25,2492.3,2491.15,313,4.4,"HamorsEU","France",2,811,"N/A","Standard Parcel",3.19,3.23,16.77,0.82,"N/A","N/A","01/01/2026",29,7,0,0.32
